reaction_id,flux_mmol_gDCW_h,sd_flux,min_flux,max_flux,CV,flux_mmol_gDCW_h_FBA
R_HACD2,1.3210990891459524e-16,3.9061196777194194e-16,-1.0620657931467668e-15,1.3082475157490291e-15,2.9567196812198233,0
R_ALRTap,304.8103730228928,165.14704831498594,-0,0,0.5418025859066895,0
R_ALRTa,-304.8103730228919,165.1470483149848,-0,0,0.5418025859066874,0
R_ALCDgl,-87.35038148092912,148.73164627111856,-0,0,1.7027017369533823,0
R_ALCD19,87.35101289482591,148.73163729653245,-0,0,1.7026893262887661,0
R_ADK3,208.3092570855851,147.84418949593842,-0,0,0.7097341307073826,0
R_NUDPK10,327.20746010631825,145.66165366172748,-0,0,0.445166053409657,0
R_ADK4,327.2074601063167,145.66165366172743,-0,0,0.4451660534096589,0
R_NA1t,-421.13597789333073,137.16238311072988,-0,0,0.3256961891426708,0
R_PROt4,330.3151871360167,120.3529554415971,-0,0,0.36435792276192963,0
R_PROtr,-330.45506943064225,119.99714543395929,-0,0,0.3631269619821794,0
R_ALAtr,-507.8326469040841,119.31310834831116,-0,0,0.23494572291813723,0
R_ASPALAt,-507.5500204913863,119.17627537731848,-0,0,0.23480695609456886,0
R_ASPt,500.47707973595607,118.20433960024071,-0,0,0.236183322646071,0
R_GL3PD,-402.18339906198605,113.54331342286315,-0,0,0.28231725548016323,0
R_SERt4,458.2476434258041,101.05364525734936,-0,0,0.2205219092931597,0
R_SERtr,-458.2486090750149,101.05354589102193,-0,0,0.2205212277566991,0
R_ADNt2,575.945043266998,98.60548783007461,-0,0,0.1712064180129819,0
R_ADNtr,-575.9450432670042,98.60548783007361,-0,0,0.17120641801297834,0
R_ADPT,589.6002643087754,96.7487857796372,-0,0,0.16409216826430997,0
R_ADPRT4,592.4435271361955,96.625733645903,-0,0,0.16309695223269766,0
R_FOMETRi,562.3423227897167,93.24781970961237,-0,0,0.1658203836535377,0
R_GLYD,562.3423227897167,93.24781970961237,-0,0,0.1658203836535377,0
R_LPD5,562.3423227897167,93.24781970961237,-0,0,0.1658203836535377,0
R_URAt2,415.5651965431358,91.8760561595264,-0,0,0.2210869844823245,0
R_URAtr,-415.5651965431374,91.87605615952555,-0,0,0.2210869844823216,0
R_CYTDtr,-489.251504566369,91.41628978314475,-0,0,0.18684927676240543,0
R_CYTDt2,489.250629686876,91.41600286881247,-0,0,0.1868490244505549,0
R_3HBCDH,357.5021116684504,86.0586070466055,-0,0,0.24072195446615086,0
R_GUAPRT,368.1444859403521,84.45848459872369,-0,0,0.2294166769413678,0
R_ADPRT3,367.7767043527583,84.41115272229234,-0,0,0.2295173993438371,0
R_ALRTg,-416.3717093528585,82.13468772201806,-0,0,0.19726289245173517,0
R_ALRTgp,416.3717093528626,82.13468772201713,-0,0,0.197262892451731,0
R_ASO3t1,-350.20422429208884,81.71350722939675,-0,0,0.23333101533704909,0
R_ASO3t2,350.2042242920856,81.71350722939604,-0,0,0.2333310153370492,0
R_CITt7,513.5885572901118,81.26936606762914,-0,0,0.15823827247327543,0
R_CITt,-513.5885572901122,81.2693660676287,-0,0,0.15823827247327443,0
R_CYTTS3,-601.3219665607595,78.49504899253589,-0,0,0.1305374713674367,0
R_CYTTS1,601.6562187832963,78.38604404750043,-0,0,0.13028377601750246,0
R_SUCCt2r,390.0409724537864,76.45962818079252,-0,0,0.1960297342604225,0
R_NAt3_1g,857.7029604678914,75.9093746357384,-0,0,0.0885031043781504,0
R_ENCOAH1,-502.65029707651877,75.02172005577141,-0,0,0.149252314167738,0
R_3HBCD,502.65029707652263,75.02172005577128,-0,0,0.1492523141677366,0
R_CYTTS2,-576.0482042280864,74.21333507567866,-0,0,0.12883181395405213,0
R_URIt2,540.1265893045107,72.63483662367354,-0,0,0.13447743188721953,0
R_URItr,-540.1270889958703,72.63443785955631,-0,0,0.13447656919890508,0
R_NADTRHD,465.9137508411051,72.4129599428622,-0,0,0.1554213839195269,0
R_HPYRRy,458.3625621682837,70.78228385785074,-0,0,0.15442422592939356,0
R_HPYRI,-488.53615287741695,70.47792816583033,-0,0,0.1442634854160212,0
R_TRSARr,-488.53542156501896,70.47792405590879,-0,0,0.14426369295829844,0
R_GLUtr,-366.90172664385386,68.29854173771457,-0,0,0.18614941489226342,0
R_ABUTt,330.4838619258166,67.20335268214865,-0,0,0.20334836409420112,0
R_GLUABUTt7,330.4838619258166,67.20335268214865,-0,0,0.20334836409420112,0
R_THRt,271.96809385349343,65.34956214841971,-0,0,0.24028392898037107,0
R_THRtr,-272.32312038950744,65.34337301349852,-0,0,0.23994794463296767,0
R_ISOVC,160.8299651356176,62.98034029440905,-0,0,0.3915958089109934,0
R_ACOADH3,-160.82996513561562,62.98034029440844,-0,0,0.3915958089109945,0
R_BENZOTt,383.9430884745135,62.91676013011797,-0,0,0.1638700162050044,0
R_BENZt,-383.94308847451157,62.916760130117794,-0,0,0.16387001620500477,0
R_INStr,-294.5955665386965,62.70320432713496,-0,0,0.212845037228008,0
R_INSt2,294.5954859120416,62.703195375063444,-0,0,0.21284506509303727,0
R_PPAKr,631.6587626687091,59.43996710104547,-0,0,0.0941013892531408,0
R_PTA2,631.6587626687091,59.43996710104547,-0,0,0.0941013892531408,0
R_THMDt2,312.3276107839679,58.52977422434551,-0,0,0.18739865514109041,0
R_THMDtr,-312.330738763828,58.52971573526945,-0,0,0.1873965910845787,0
R_P5CD4,583.0695315402968,56.393501481879696,-0,0,0.09671831305076907,0
R_P5CD5,583.0695315402968,56.393501481879696,-0,0,0.09671831305076907,0
R_PHCHGS,-583.0695315402968,56.393501481879696,-0,0,0.09671831305076907,0
R_HACD1,106.50924902310035,56.0484281642427,-0,0,0.5262306201416047,0
R_SUCCtr,144.2569025116609,54.78692333769676,-0,0,0.3797871878835614,0
R_PCT1,775.1077295566056,54.683994043041,-0,0,0.0705501854230283,0
R_PCT3,134.26368330687666,37.92855485615658,-0,0,0.2824930310415071,0
R_PCT2,-134.26368330687885,37.92855485615651,-0,0,0.2824930310415019,0
R_HPYRRx,18.158539279766217,18.205758868679386,-0,0,1.0026004067940522,0
R_GLUt4,34.11256198984981,16.292966920330905,-0,0,0.4776236661784265,0
R_CYTTS5,-15.48590295708982,15.274070321173596,-0,0,0.9863209374033148,0
R_AADT2,1.2591209062737563,8.340762559504272,-0,0,6.624274537850328,0
R_BTPT2,1.862613086083802,8.314606083774716,-0,0,4.46394699247841,0
R_PIabc,0.3139428600207149,7.109786878660224,-0,0,22.6467545023674,0
R_XANt,-1.8467405383993878,3.4696394796350747,-0,0,1.87879098741304,0
R_XANt2,1.846740538401673,3.4696394796348944,-0,0,1.8787909874106172,0
R_NAt3_2,2.0226322817984457,3.465833034155165,-0,0,1.713526015254479,0
R_GUAt,-1.1356806967597777,2.9939778465815414,-0,0,2.636284877539691,0
R_GUAt2,1.1354440992494066,2.9939648817327424,-0,0,2.636822793576473,0
